"date","temperature_c_castelobranco","pressure_msl_castelobranco","windspeed_100m_castelobranco","temperature_c_evora","pressure_msl_evora","windspeed_100m_evora","temperature_c_faro","pressure_msl_faro","windspeed_100m_faro","temperature_c_guarda","pressure_msl_guarda","windspeed_100m_guarda","temperature_c_leiria","pressure_msl_leiria","windspeed_100m_leiria","temperature_c_lisbona","pressure_msl_lisbona","windspeed_100m_lisbona","temperature_c_porto","pressure_msl_porto","windspeed_100m_porto","temperature_c_santarem","pressure_msl_santarem","windspeed_100m_santarem","temperature_c_vilareal","pressure_msl_vilareal","windspeed_100m_vilareal","smoothed_capacity"
"2015-03-10",1024.58333333333,12.4583333333333,9.19583333333333,1024.73333333333,15.4333333333333,11.0833333333333,1024.67916666667,15.8625,11.8,1024.91666666667,11.4958333333333,7.02083333333333,1025.92916666667,11.05,12.0208333333333,1025.59166666667,12.8,17.8375,1025.8125,10.7041666666667,6.35,1025.425,12.5,14.2291666666667,1025.34166666667,12.55,5.56666666666667,4486
"2015-03-11",1024.93333333333,11.4541666666667,8.9875,1025.21666666667,14.075,10.9791666666667,1024.85833333333,16.8208333333333,11.6541666666667,1025.02083333333,10.2541666666667,4.12083333333333,1026.6375,10.6291666666667,14.6791666666667,1026.2375,11.9625,20.6416666666667,1026.71666666667,9.84583333333333,7.4,1026.1125,11.7541666666667,15.6083333333333,1026.04583333333,11.1041666666667,3.61666666666667,4486
"2015-03-12",1022.75833333333,10.325,15.1458333333333,1023.675,11.6666666666667,15.2708333333333,1023.2625,15.7666666666667,18.2625,1022.62916666667,8.49583333333333,11.7916666666667,1025.10833333333,10.2,19.6375,1024.94583333333,11.1416666666667,24.1958333333333,1025.15416666667,9.7125,10.1666666666667,1024.625,10.3625,21.525,1024.65416666667,8.94583333333333,9.1125,4486
"2015-03-13",1022.09166666667,11.5708333333333,22.8875,1022.2,13.2833333333333,23.9,1021.66666666667,14.7833333333333,26.4416666666667,1023.87083333333,7.96666666666667,26.4458333333333,1024.525,11.8291666666667,33.4333333333333,1023.9875,13.3,41.025,1025.72083333333,11.425,23.8,1023.63333333333,12.8791666666667,33.7541666666667,1025.425,9.8375,12.0375,4486
"2015-03-14",1021.85416666667,9.175,20.5583333333333,1021.2875,12.5958333333333,22.0416666666667,1020.31666666667,16.5291666666667,25.1583333333333,1023.925,5.21666666666667,22.3833333333333,1023.3125,10.95,24.3,1022.8,12.5166666666667,34.2625,1024.40416666667,9.88333333333333,19.7458333333333,1022.6,11.6833333333333,25.7333333333333,1024.43333333333,7.67083333333333,12.8583333333333,4486
"2015-03-15",1018.05833333333,8.99166666666667,11.9583333333333,1017.58333333333,11.65,15.5166666666667,1017.12916666667,14.6875,17.5083333333333,1019.37916666667,4.54166666666667,14.7458333333333,1018.67916666667,10.7833333333333,14.3458333333333,1018.575,11.8208333333333,21.8541666666667,1019.09166666667,9.65,15.0666666666667,1018.40833333333,11.0625,16.0625,1019.34583333333,8.2375,9.7875,4486
"2015-03-16",1015.95416666667,8.95833333333333,16.5,1015.8,11.0541666666667,12.9625,1016.29166666667,13.4625,13.3291666666667,1016.6,5.1375,16.2833333333333,1015.85416666667,10.1208333333333,11.725,1016.27083333333,10.6333333333333,13.4083333333333,1015.7,9.1625,14.2875,1015.925,10.1,13.0583333333333,1016.00416666667,8.57916666666667,12.1166666666667,4486
"2015-03-17",1013.77083333333,7.07083333333333,17.1541666666667,1013.1625,8.40833333333333,13.875,1013.12083333333,12.25,16.35,1014.04166666667,4.75416666666667,23.4583333333333,1012.9125,9.70833333333333,25.4791666666667,1012.09583333333,10.775,19.6041666666667,1013.50833333333,10.3333333333333,12.3166666666667,1012.775,9.1875,21.2208333333333,1013.57916666667,8.625,10.875,4486
"2015-03-18",1015.92083333333,7.80833333333333,20.2625,1014.62916666667,9.15833333333333,15.8833333333333,1013.3375,12.1125,17.1625,1016.475,5.25833333333333,10.9166666666667,1015.75416666667,10.9875,15.2875,1015.02916666667,10.9,20.7583333333333,1015.79583333333,11.6958333333333,13.6166666666667,1015.41666666667,10.3208333333333,20.075,1016.09166666667,10.1041666666667,16.4416666666667,4486
"2015-03-19",1012.62916666667,9.80833333333333,26.3541666666667,1011.04583333333,11.5208333333333,27.675,1009.57083333333,12.9958333333333,19.9375,1014.22916666667,6.12083333333333,24.875,1012.9375,11.7625,21.925,1011.84583333333,12.5166666666667,29.0791666666667,1014.625,12.5958333333333,24.6541666666667,1012.31666666667,12.1333333333333,24.7791666666667,1015.06666666667,9.27916666666667,24.3083333333333,4486
"2015-03-20",1008.16666666667,12.0291666666667,27.7958333333333,1006.60833333333,12.825,25.3833333333333,1005.77916666667,13.2291666666667,7.5875,1009.725,9.1,25.7625,1008.07083333333,14.1166666666667,22.35,1007.12083333333,14.4666666666667,26.9833333333333,1009.49166666667,15.375,25.7291666666667,1007.575,14.5083333333333,25.9,1010.17083333333,12.5625,26.6125,4486
"2015-03-21",1007.24583333333,11.5041666666667,19.2208333333333,1006.36666666667,13.0958333333333,14.7416666666667,1005.95833333333,13.4458333333333,5.94166666666667,1009.12916666667,7.2125,22.6125,1007.3625,13.2875,17.45,1006.74166666667,13.5875,22.4375,1008.69166666667,13.45,20.6541666666667,1006.9875,13.5541666666667,18.4958333333333,1009.35833333333,10.2708333333333,21.9208333333333,4486
"2015-03-22",1008.12916666667,10.0583333333333,19.7166666666667,1007.20416666667,12.0875,12.7291666666667,1007.12916666667,12.8458333333333,9.4625,1009.825,6.27916666666667,30.5666666666667,1008.31666666667,12.8125,18.8625,1007.63333333333,13.1333333333333,17.8291666666667,1009.70416666667,13.4166666666667,19.1333333333333,1007.8875,12.7833333333333,18.125,1010.075,10.0458333333333,20.9708333333333,4486
"2015-03-23",1006.29166666667,8.21666666666667,18.4583333333333,1006.9625,10.65,22.3833333333333,1007.57916666667,12.4166666666667,20.4541666666667,1007.78333333333,3.5625,20.2416666666667,1007.94583333333,10.4875,31.1791666666667,1008.54583333333,11.3416666666667,35.2916666666667,1008.46666666667,9.82916666666667,24.7083333333333,1007.75833333333,10.4208333333333,28.6041666666667,1008.5625,6.45416666666667,16.25,4486
"2015-03-24",1005.7875,9.3125,30.0333333333333,1005.8625,10.2625,33.4583333333333,1005.62083333333,12.0541666666667,38.1958333333333,1007.61666666667,5.05833333333333,38.0083333333333,1008.51666666667,11.0833333333333,48.8791666666667,1008.3,11.6458333333333,58.05,1010.50833333333,10.85,37.3375,1007.62083333333,11.2916666666667,45.3166666666667,1009.99166666667,8.4375,23.5041666666667,4486
"2015-03-25",1014.35,7.76666666666667,29.1125,1014.32083333333,10.0083333333333,32.9958333333333,1013.525,13.1333333333333,38.4541666666667,1015.53333333333,3.27916666666667,33.0333333333333,1017.00416666667,10.0541666666667,42.0333333333333,1016.68333333333,10.8125,50.9291666666667,1017.94583333333,9.46666666666667,26.4041666666667,1016.26666666667,10.025,41.1333333333333,1017.54166666667,6.05833333333333,15.2833333333333,4486
"2015-03-26",1022.4625,8.375,21.5333333333333,1023.3875,11.0041666666667,28.7416666666667,1023.1375,13.8041666666667,31.95,1022.54583333333,5.375,22.2041666666667,1024.375,11.9833333333333,31.6833333333333,1024.66666666667,12.4833333333333,35.3333333333333,1023.86666666667,11.2208333333333,17.5,1024.08333333333,11.8458333333333,32.1583333333333,1023.67083333333,7.2,12.6708333333333,4486
"2015-03-27",1027.85416666667,13.4625,16.1291666666667,1028.4125,14.4291666666667,22.5708333333333,1027.85416666667,15.9083333333333,25.6791666666667,1028.57083333333,10.8625,20.2125,1030.09583333333,12.825,28.9833333333333,1029.82083333333,14.0541666666667,32.2708333333333,1030.36666666667,12.9,16.9333333333333,1029.475,13.6333333333333,27.7458333333333,1029.875,11.9458333333333,9.08333333333333,4486
"2015-03-28",1028.15416666667,13.9125,13.5875,1028.8375,15.3916666666667,21.0541666666667,1027.90833333333,19.0916666666667,22.9,1029.34166666667,10.8791666666667,14.8708333333333,1031.26666666667,11.9208333333333,29.3208333333333,1030.45833333333,13.9875,36.5,1031.71666666667,11.6291666666667,16.475,1030.1875,13.3,30.6583333333333,1030.9875,11.65,7.64166666666667,4486
"2015-03-29",1028.1125,12.8041666666667,16.5666666666667,1029.025,14.5083333333333,27.7875,1028.04166666667,18.4166666666667,32.8791666666667,1029.16666666667,9.64166666666667,18.2458333333333,1031.3875,12.4416666666667,30.5916666666667,1030.7875,13.975,39.0166666666667,1031.75833333333,11.9041666666667,12.4458333333333,1030.46666666667,13.0958333333333,34.7083333333333,1031.275,10.5583333333333,9.27083333333333,4486
"2015-03-30",1028.42083333333,13.5875,14.5333333333333,1029.31666666667,15.15,25.3083333333333,1028.4,18.55,28.9958333333333,1029.45833333333,10.5583333333333,15.5375,1031.62916666667,12.6041666666667,30.0666666666667,1030.88333333333,14.4458333333333,37.4958333333333,1032.15,11.9958333333333,13.35,1030.5875,13.6208333333333,33.3666666666667,1031.6375,10.8541666666667,9.13333333333333,4486
"2015-03-31",1026.93333333333,15.4291666666667,16.1791666666667,1027.225,16.4583333333333,22.5708333333333,1026,20.1916666666667,25.1458333333333,1028.75416666667,12.2625,18.6333333333333,1029.91666666667,12.6791666666667,32.9583333333333,1028.8625,14.6416666666667,42.6083333333333,1030.65416666667,13.025,20.7625,1028.67916666667,14.0541666666667,34.0708333333333,1030.09583333333,13.4458333333333,6.27083333333333,4486
"2015-04-01",1024.86666666667,16.7958333333333,20.0208333333333,1023.39583333333,19.6083333333333,21.9208333333333,1022.37083333333,20.7708333333333,15.3333333333333,1027.55,12.2291666666667,23.6583333333333,1025.09583333333,15.8208333333333,20.8791666666667,1024.1125,18.3333333333333,30.5083333333333,1026.9875,15.9291666666667,19.0041666666667,1024.33333333333,18.3,20.8083333333333,1027.7625,12.5833333333333,18.4375,4486
"2015-04-02",1022.43333333333,16.5916666666667,18.4083333333333,1020.80416666667,20.3291666666667,17.9,1020.79583333333,18.4916666666667,16.0875,1024.22916666667,12.2958333333333,15.2375,1021.4375,18.8666666666667,22.4625,1020.95416666667,18.7541666666667,21.5416666666667,1023,17.5916666666667,22.2666666666667,1021.1625,19.9958333333333,19.6166666666667,1024.14166666667,13.6333333333333,16.9375,4486
"2015-04-03",1017.0875,17.0541666666667,12.1333333333333,1016.64583333333,19.3375,11.1083333333333,1016.89166666667,17.8166666666667,10.8458333333333,1018.5,13.3208333333333,12.85,1016.93333333333,17.7916666666667,11.8916666666667,1016.86666666667,17.15,13.725,1017.69583333333,17.8541666666667,17.225,1016.7375,19.3916666666667,13.8541666666667,1018.50416666667,16.4791666666667,11.3333333333333,4486
"2015-04-04",1010.50833333333,16.7916666666667,13.0791666666667,1010.10416666667,19.7958333333333,9.7375,1010.55416666667,18.3041666666667,10.4208333333333,1012.53333333333,12.3625,17.7666666666667,1010.32083333333,16.8375,9.15416666666667,1010.58333333333,17.1666666666667,13.9083333333333,1011.48333333333,16.8708333333333,24.1,1010.14166666667,19.1416666666667,11.2375,1012.66666666667,13.2333333333333,20.8916666666667,4486
"2015-04-05",1008.92916666667,17.0291666666667,14.2666666666667,1008.94583333333,18.1916666666667,13.3708333333333,1009.675,16.6208333333333,10.4833333333333,1010.54166666667,12.5041666666667,11.725,1008.85416666667,14.3875,11.0166666666667,1009.19583333333,15.525,11.5666666666667,1009.16666666667,17.4666666666667,23.3958333333333,1008.71666666667,17.4416666666667,11.7375,1010.50833333333,13.4291666666667,15.7708333333333,4486
"2015-04-06",1013.36666666667,15.7791666666667,11.8958333333333,1013.08333333333,14.65,10.8416666666667,1012.7375,16.0041666666667,21.6333333333333,1013.83333333333,12.1333333333333,12.65,1013.20833333333,14.275,8.15833333333333,1013.15,14.1625,8.74166666666667,1013.3125,15.5833333333333,9.89166666666667,1013.17083333333,14.9,9.39583333333333,1013.675,13.9708333333333,12.4625,4486
"2015-04-07",1018.05416666667,15.4791666666667,24.7,1017.0375,16.125,17.2666666666667,1016.62083333333,15.625,41.9916666666667,1019.00833333333,12,17.0833333333333,1017.01666666667,17.0333333333333,19.2875,1016.75,15.9791666666667,14.4791666666667,1017.78333333333,16.9208333333333,12.8291666666667,1016.9875,16.9125,17.35,1018.375,15.2,12.925,4486
"2015-04-08",1021.31666666667,11.8875,26.1083333333333,1019.42916666667,13.8625,23.6875,1018.475,14.7583333333333,40.5791666666667,1022.41666666667,8.57083333333333,21.95,1019.69166666667,15.5333333333333,31.3,1018.9625,14.0833333333333,22.3333333333333,1020.37916666667,15.6541666666667,16.1625,1019.60416666667,14.5,23.5125,1021.08333333333,11.9708333333333,15.6583333333333,4486
"2015-04-09",1021.28333333333,10.5,14.8291666666667,1020.35,13.4125,16.9708333333333,1020.09166666667,15,18.8458333333333,1022.15,8.01666666666667,15.7208333333333,1020.45416666667,13.4958333333333,14.5,1019.94583333333,14.0291666666667,12.4791666666667,1020.97083333333,13.7458333333333,8.8125,1020.25,13.525,12.6875,1021.225,11.7416666666667,7.96666666666667,4486
"2015-04-10",1021.5875,11.5458333333333,7.61666666666667,1021.31666666667,13.6375,12.475,1021.125,15.5083333333333,16.9333333333333,1022.02083333333,8.95,11.2416666666667,1021.625,13.1666666666667,15.5666666666667,1021.425,13.6958333333333,12.625,1021.725,13.4291666666667,9.31666666666667,1021.41666666667,12.9791666666667,11.6125,1021.78333333333,11.6416666666667,5.91666666666667,4486
"2015-04-11",1022.71666666667,13.3333333333333,11.0666666666667,1022.65833333333,14.8583333333333,15.0041666666667,1022.24583333333,16.2,13.2458333333333,1023.69583333333,9.87083333333333,14.6916666666667,1024.05833333333,13.4458333333333,20.8375,1023.65416666667,14.9208333333333,26.5875,1024.5625,13.175,11.4375,1023.48333333333,14.525,21.2833333333333,1024.35,13.0791666666667,4.75,4486
"2015-04-12",1021.53333333333,14.7541666666667,23.0708333333333,1020.46666666667,15.8,17.2958333333333,1019.93333333333,16.5916666666667,15.9791666666667,1022.625,11.5083333333333,15.0458333333333,1021.07083333333,16.0166666666667,21.0208333333333,1020.77916666667,15.6458333333333,19.0166666666667,1021.72916666667,16.4166666666667,16.2791666666667,1020.8625,16.0416666666667,18.0625,1022.22916666667,16.0666666666667,13.8166666666667,4486
"2015-04-13",1020.4875,16.5666666666667,22.4958333333333,1019.15416666667,17.7541666666667,17.7666666666667,1018.87083333333,17.4958333333333,20.7,1021.80416666667,12.3416666666667,18.2458333333333,1019.94166666667,17.7416666666667,23.1416666666667,1019.17083333333,17.5416666666667,18.8958333333333,1020.825,17.9875,16.0458333333333,1019.5375,18.2208333333333,22.2625,1021.49583333333,17.0625,17.1166666666667,4486
"2015-04-14",1016.3,16.4916666666667,24.475,1015.42083333333,16.6708333333333,18.8333333333333,1015.31666666667,16.825,29.5083333333333,1017.37916666667,13.0416666666667,19.8708333333333,1015.37916666667,17.65,25.3416666666667,1014.9625,16.1166666666667,16.5375,1015.8,18.35,17.3666666666667,1015.30416666667,16.7458333333333,19.325,1016.72083333333,16.7583333333333,14.5291666666667,4486
"2015-04-15",1014.7375,13.1458333333333,9.86666666666667,1014.82083333333,13.9666666666667,9.09166666666667,1014.875,15.2041666666667,14.1416666666667,1014.85416666667,10.2541666666667,14.3041666666667,1014.8375,14.625,11.8166666666667,1014.72916666667,14.5833333333333,13.5333333333333,1014.67916666667,14.9416666666667,10.2375,1014.73333333333,14.4833333333333,10.3708333333333,1014.56666666667,14.1,6.07083333333333,4486
"2015-04-16",1017.42916666667,12.3541666666667,16.175,1018.13333333333,13.725,13.8,1018.325,15.7625,13.55,1016.875,9.175,14.275,1017.80833333333,13.8708333333333,14.25,1018.25,14.3375,14.7375,1017.05833333333,13.7583333333333,14.6541666666667,1017.9,14.1041666666667,14.2666666666667,1017.1125,11.9625,12.7333333333333,4486
"2015-04-17",1018.54166666667,12.7,16.0708333333333,1019.1,14.025,14.2791666666667,1018.82083333333,16.6125,18.7,1018.05,9.2625,14.0875,1019.2875,13.625,15.25,1019.70416666667,14.4208333333333,17.0458333333333,1018.5,12.9791666666667,16.4625,1019.32916666667,14.0666666666667,14.825,1018.49583333333,11.8166666666667,12.7791666666667,4486
"2015-04-18",1017.05416666667,10.3416666666667,21.5666666666667,1017.71666666667,12.5791666666667,18.4416666666667,1017.7625,15.8208333333333,23.425,1016.6,6.79583333333333,17.075,1017.44583333333,13.175,21.6416666666667,1018.1875,13.65,22.7583333333333,1016.07083333333,11.9458333333333,20.1958333333333,1017.675,12.7958333333333,21.3458333333333,1016.34583333333,9.6,14.5333333333333,4486
"2015-04-19",1017.89583333333,11.6875,16.4916666666667,1018.5625,13.2,17.3208333333333,1018.35416666667,15.875,22.8333333333333,1017.87916666667,8.39166666666667,12.6333333333333,1018.9875,13.225,15.9166666666667,1019.2375,13.9875,17.4583333333333,1018.86666666667,12.65,8.0875,1018.83333333333,13.3,16.2791666666667,1018.81666666667,10.7541666666667,7.58333333333333,4486
"2015-04-20",1017.95833333333,13.3541666666667,7.26666666666667,1018.39166666667,14.7166666666667,12.1958333333333,1018.07916666667,16.9916666666667,18.425,1018.47916666667,10.7708333333333,12.2541666666667,1019.04166666667,12.9958333333333,11.0333333333333,1019.07916666667,14.1791666666667,13.7208333333333,1019.07916666667,12.9583333333333,7.1375,1018.7625,13.6708333333333,11.6958333333333,1018.88333333333,13.1166666666667,6.90416666666667,4486
"2015-04-21",1015.87916666667,15.4083333333333,14.5541666666667,1016.22916666667,16.075,11.5708333333333,1016.25833333333,16.8875,22.8625,1016.66666666667,12.5166666666667,18.1375,1016.75833333333,14.0208333333333,12.7458333333333,1016.75833333333,15.2666666666667,15.375,1016.68333333333,14.6708333333333,7.25,1016.35416666667,15.4458333333333,12.7041666666667,1016.55,15.2916666666667,8.64166666666667,4486
"2015-04-22",1019.0375,13.7041666666667,18.4791666666667,1019.47916666667,16.2416666666667,14.2375,1019.52916666667,17.9041666666667,15.7291666666667,1019.075,9.93333333333333,15.3916666666667,1019.84583333333,14.2083333333333,12.6625,1020.0875,15.5416666666667,13.3541666666667,1019.47916666667,13.6833333333333,9.32083333333333,1019.66666666667,15.3791666666667,14.0708333333333,1019.3625,12.9541666666667,8.80833333333333,4486
"2015-04-23",1018.2,14.4083333333333,8.20416666666667,1018.5375,16.5083333333333,12.625,1018.5,17.9083333333333,14.9416666666667,1018.50416666667,11.3833333333333,8.75,1019.0375,13.5958333333333,8.1375,1019.16666666667,15.2,8.8875,1018.95416666667,13.6416666666667,8.7375,1018.87916666667,15.1375,9.2875,1018.97083333333,12.8416666666667,7.32083333333333,4486
"2015-04-24",1016.23333333333,12.0375,13.55,1016.8625,14.1541666666667,13.2958333333333,1017.25,16.925,15.6041666666667,1015.9375,9.17916666666667,9.92083333333333,1016.025,14.125,13.8,1016.37083333333,14.8416666666667,17.2166666666667,1015.4625,13.6958333333333,16.65,1016.2875,13.8041666666667,13.6666666666667,1015.91666666667,11.2541666666667,7.15,4486
